% z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
2.750       44.233625     0.022031895       96.600569
2.750       45.238934     0.021051818       98.740871
2.750       46.244244     0.020724838       103.83277
2.750       47.249554     0.019531834       104.37739
2.750       48.254863     0.019370346       110.26328
2.750       49.260173     0.018492306       111.98223
2.750       50.265482     0.017711102       113.95291
2.750       51.270792     0.017356955       118.50969
2.750       52.276102     0.016740920       121.15997
2.750       53.281411     0.016018544       122.74970
2.750       54.286721     0.015825766       128.26726
2.750       55.292031     0.015366658       131.59437
2.750       56.297340     0.014893089       134.62282
2.750       57.302650     0.014696063       140.08621
2.750       58.307960     0.014362923       144.24362
2.750       59.313269     0.013819491       146.08913
2.750       60.318579     0.013294558       147.80784
2.750       61.323889     0.013084183       152.86425
2.750       62.329198     0.013021404       159.73596
2.750       63.334508     0.012461801       160.38815
2.750       64.339818     0.012240238       165.15799
2.750       66.350437     0.011617317       171.91250
2.750       68.361056     0.011218146       181.55894
2.750       70.371675     0.010496673       185.31715
2.750       72.382295     0.010004369       192.20160
2.750       74.392914     0.010167610       212.07225
2.750       76.403533    0.0094079597       212.57199
2.750       78.414153    0.0089145493       217.74742
2.750       80.424772    0.0086146429       227.02676
2.750       82.435391    0.0081179624       230.38723
2.750       84.446011    0.0079529177       242.62422
2.750       86.456630    0.0076525715       250.53740
2.750       88.467249    0.0073907265       259.24176
2.750       90.477868    0.0068696900       257.77125
2.750       92.488488    0.0066764322       267.59484
2.750       94.499107    0.0065326638       279.28247
2.750       96.509726    0.0063347049       288.47614
2.750       98.520346    0.0061024683       295.63345
2.750       100.53096    0.0060382380       310.79930
2.750       102.54158    0.0057765760       315.53012
2.750       104.55220    0.0055190751       319.54802
2.750       106.56282    0.0054291815       332.82946
2.750       108.57344    0.0052761851       342.10633
2.750       110.58406    0.0051841045       355.15801
2.750       112.59468    0.0049283242       356.38806
2.750       114.60530    0.0047826142       364.71172
2.750       116.61592    0.0048789537       391.98593
2.750       118.62654    0.0046518374       393.40544
2.750       120.63716    0.0044396088       394.87374
2.750       122.64778    0.0044250451       413.58712
2.750       124.65840    0.0041659775       408.83850
2.750       126.66902    0.0040391571       415.88398
2.750       128.67964    0.0040154204       433.44175
2.750       132.70087    0.0037164733       439.96955
2.750       136.72211    0.0036235105       469.15468
2.750       140.74335    0.0035292251       498.46341
2.750       144.76459    0.0034503562       530.29950
2.750       148.78583    0.0032731972       546.16911
2.750       152.80707    0.0029697852       536.81620
2.750       156.82831    0.0030041358       587.03389
2.750       160.84954    0.0026040883       549.01658
2.750       164.87078    0.0027351203       620.98026
2.750       168.89202    0.0024941616       608.72656
2.750       172.91326    0.0023855922       624.81488
2.750       176.93450    0.0022794857       639.65337
2.750       180.95574    0.0023141049       694.65691
2.750       184.97698    0.0021086206       676.11681
2.750       188.99821    0.0022227885       760.22387
2.750       193.01945    0.0019307021       703.37797
2.750       197.04069    0.0018861054       730.97744
2.750       201.06193    0.0018476180       760.80259
2.750       205.08317    0.0018229139       796.57463
2.750       209.10441    0.0017155916       794.64603
2.750       213.12565    0.0016459506       807.22421
2.750       217.14688    0.0015803055       819.73242
2.750       221.16812    0.0015675604       859.13646
2.750       225.18936    0.0014657396       847.95090
2.750       229.21060    0.0015220607       928.55220
2.750       233.23184    0.0014301784       919.22955
2.750       237.25308    0.0013779617       932.27268
2.750       241.27432    0.0013335137       948.85757
2.750       245.29555    0.0012812861       958.04390
2.750       249.31679    0.0012254275       962.08286
2.750       253.33803    0.0011425311       941.10798
2.750       257.35927    0.0011275734       973.72096
2.750       265.40175    0.0011478420       1087.0855
2.750       273.44422    0.0010041361       1040.0856
2.750       281.48670   0.00087773637       991.76322
2.750       289.52918   0.00094484797       1161.7407
2.750       297.57166   0.00087545141       1168.6299
2.750       305.61413   0.00076551136       1106.9862
2.750       313.65661   0.00078417888       1225.8822
2.750       321.69909   0.00067092405       1131.6004
2.750       329.74156   0.00066599030       1209.6486
2.750       337.78404   0.00057266498       1118.1196
2.750       345.82652   0.00065292778       1368.0762
2.750       353.86900   0.00072719774       1632.4892
2.750       361.91147   0.00052622366       1263.7108
2.750       369.95395   0.00051285722       1315.5572
2.750       377.99643   0.00050504274       1381.8518
2.750       386.03891   0.00049527957       1443.4904
2.750       394.08138   0.00052303363       1621.6519
2.750       402.12386   0.00038997020       1284.6393
2.750       410.16634   0.00045122468       1577.4048
2.750       418.20881   0.00044699296       1656.3438
2.750       426.25129   0.00042920551       1683.9635
2.750       434.29377   0.00038179582       1584.3540
2.750       442.33625   0.00032289744       1415.7691
2.750       450.37872   0.00036823725       1704.2432
2.750       458.42120   0.00031377168       1531.3627
2.750       466.46368   0.00039367927       2024.2601
2.750       474.50615   0.00034871429       1887.4070
2.750       482.54863   0.00035874854       2042.1313
2.750       490.59111   0.00029913472       1789.3533
2.750       498.63359   0.00026233546       1647.6761
2.750       506.67606   0.00028424478       1873.0696
2.750       514.71854   0.00025424031       1756.4027
3.000     0.062831853       288.53824    0.0036258785
3.000      0.12566371       442.24172     0.044458986
3.000      0.18849556       166.77728     0.056586199
3.000      0.25132741       113.50507     0.091286191
3.000      0.31415927       71.377692      0.11211982
3.000      0.37699112       51.962672      0.14104415
3.000      0.43982297       37.757452      0.16274463
3.000      0.50265482       29.562715      0.19020597
3.000      0.56548668       22.290947      0.20420478
3.000      0.62831853       19.352731      0.24319359
3.000      0.69115038       16.464307      0.27537936
3.000      0.75398224       13.302450      0.28885855
3.000      0.81681409       11.834433      0.32672877
3.000      0.87964594       10.544195      0.36358622
3.000      0.94247780       9.1024746      0.38604961
3.000       1.0053096       8.2080039      0.42248118
3.000       1.0681415       7.1564261      0.44182758
3.000       1.1309734       6.5421312      0.47945365
3.000       1.1938052       5.9858095      0.51593330
3.000       1.2566371       5.4213767      0.54501623
3.000       1.3194689       5.0050491      0.58247339
3.000       1.3823008       4.5417902      0.60772202
3.000       1.4451326       4.1536477      0.63507209
3.000       1.5079645       3.8948856      0.67660982
3.000       1.5707963       3.6143187      0.70966981
3.000       1.6336282       3.3472312      0.73929133
3.000       1.6964600       3.1493414      0.77897029
3.000       1.7592919       2.9978393      0.82697486
3.000       1.8221237       2.7429608      0.84066594
3.000       1.8849556       2.6548238      0.90076049
3.000       1.9477874       2.4861676      0.93073351
3.000       2.0106193       2.3627571      0.97292391
3.000       2.0734512       2.2489151       1.0156048
3.000       2.1362830       2.1491698       1.0614935
3.000       2.1991149       2.0009151       1.0780593
3.000       2.2619467       1.9065998       1.1178330
3.000       2.3247786       1.9025195       1.2110000
3.000       2.3876104       1.7984091       1.2400784
3.000       2.4504423       1.7604461       1.3122797
3.000       2.5132741       1.6563731       1.3321343
3.000       2.5761060       1.5827899       1.3708335
3.000       2.6389378       1.5333753       1.4275989
3.000       2.7017697       1.4962431       1.4949181
3.000       2.7646015       1.4523624       1.5546867
3.000       2.8274334       1.3837484       1.5845449
3.000       2.8902652       1.3309990       1.6280251
3.000       2.9530971       1.2756837       1.6643568
3.000       3.0159289       1.2387091       1.7214836
3.000       3.0787608       1.2028891       1.7783764
3.000       3.1415927       1.1659344       1.8314455
3.000       3.2044245       1.1268262       1.8783535
3.000       3.2672564       1.1220875       1.9826527
